ID,Country_Name,Country_Code,Indicator_Name,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
1,Afghanistan,AFG,Population ages 15-64 (% of total population),49.493723,49.9439477,50.5239467,51.1931218,51.9078359,52.6442988,53.2079642,53.7632225
2,Albania,ALB,Population ages 15-64 (% of total population),66.899512,67.5137063,68.011898,68.372954,68.5990253,68.7047247,68.6600925,68.6426142
3,Algeria,DZA,Population ages 15-64 (% of total population),67.2610139,67.0182476,66.7653812,66.4464122,66.0025981,65.4288453,64.8575664,64.1832049
4,American Samoa,ASM,Population ages 15-64 (% of total population),,,,,,,,
5,Andorra,AND,Population ages 15-64 (% of total population),,,,,,,,
6,Angola,AGO,Population ages 15-64 (% of total population),50.5976303,50.5080353,50.4679776,50.4717925,50.5197968,50.615167,50.6856291,50.8077871
7,Antigua and Barbuda,ATG,Population ages 15-64 (% of total population),68.3021311,68.4873338,68.7210344,68.9562481,69.1460859,69.2687515,69.2320713,69.1928824
8,Arab World,ARB,Population ages 15-64 (% of total population),62.0426846,62.2712065,62.4394252,62.5559264,62.6416127,62.714051,62.6594559,62.6496278
9,Argentina,ARG,Population ages 15-64 (% of total population),63.7690169,63.8807226,63.9471289,63.9826922,64.0154699,64.0600198,64.0605666,64.0835225
10,Armenia,ARM,Population ages 15-64 (% of total population),69.5454692,69.6953074,69.6796446,69.5219955,69.2929118,69.0425708,68.7610583,68.4489663
11,Aruba,ABW,Population ages 15-64 (% of total population),68.8380922,68.8856006,68.9869345,69.1088514,69.1811051,69.1597742,69.1376154,68.9463394
12,Australia,AUS,Population ages 15-64 (% of total population),67.591108,67.3338288,67.0838407,66.8267948,66.5514444,66.2580494,65.906573,65.5309417
13,Austria,AUT,Population ages 15-64 (% of total population),67.4849515,67.4248693,67.3589167,67.2728361,67.166248,67.039543,66.9201963,66.8125073
14,Azerbaijan,AZE,Population ages 15-64 (% of total population),71.2663802,71.5763303,71.7060427,71.6759569,71.5542023,71.3895879,71.0271411,70.7226479
15,Bahamas The,BHS,Population ages 15-64 (% of total population),67.0024962,67.3689714,67.840444,68.3728746,68.8843141,69.317702,69.7719154,70.0653561
16,Bahrain,BHR,Population ages 15-64 (% of total population),77.6086746,77.5015628,77.3930262,77.2344771,77.0301817,76.8260547,77.2675818,77.7862037
17,Bangladesh,BGD,Population ages 15-64 (% of total population),63.2412347,63.7144014,64.1737352,64.6333815,65.1132097,65.6185771,66.1113231,66.625937
18,Barbados,BRB,Population ages 15-64 (% of total population),67.0061071,67.0691587,67.0871798,67.0772716,67.0581337,67.0318655,67.0061862,66.9488387
19,Belarus,BLR,Population ages 15-64 (% of total population),71.1401344,70.9774177,70.6849791,70.2928931,69.857444,69.4136284,69.0701099,68.7169869
20,Belgium,BEL,Population ages 15-64 (% of total population),65.7832315,65.6475077,65.4689095,65.2584286,65.0459829,64.853534,64.6114377,64.3794417
21,Belize,BLZ,Population ages 15-64 (% of total population),60.3084375,60.9934683,61.6266272,62.2397061,62.8569246,63.4804798,63.9657981,64.4805718
22,Benin,BEN,Population ages 15-64 (% of total population),52.9240997,53.0184399,53.1602799,53.3357436,53.5299165,53.7351909,53.898308,54.0874712
23,Bermuda,BMU,Population ages 15-64 (% of total population),,,,,,,,
24,Bhutan,BTN,Population ages 15-64 (% of total population),63.6866651,64.3726075,65.0557812,65.7163736,66.3295575,66.8780122,67.4147695,67.855701
25,Bolivia,BOL,Population ages 15-64 (% of total population),59.3933179,59.6827519,59.9608621,60.2377149,60.5287509,60.8389077,61.1159325,61.4195038
26,Bosnia and Herzegovina,BIH,Population ages 15-64 (% of total population),70.3033244,70.2547133,70.3002132,70.4012244,70.4249585,70.2778739,70.000378,69.4545319
27,Botswana,BWA,Population ages 15-64 (% of total population),61.7147559,61.6929716,61.6035549,61.474836,61.3487962,61.2468148,61.3285079,61.4743229
28,Brazil,BRA,Population ages 15-64 (% of total population),68.3558302,68.6542701,68.9277022,69.1753243,69.3906197,69.5661341,69.6487896,69.7106712
29,British Virgin Islands,VGB,Population ages 15-64 (% of total population),,,,,,,,
30,Brunei Darussalam,BRN,Population ages 15-64 (% of total population),70.6511839,71.0476316,71.305224,71.4804622,71.6471964,71.8373033,71.8158647,71.9362598
31,Bulgaria,BGR,Population ages 15-64 (% of total population),68.4250037,67.9249863,67.3842102,66.813487,66.2442797,65.7074331,65.2542739,64.7976668
32,Burkina Faso,BFA,Population ages 15-64 (% of total population),51.3087322,51.3567074,51.467297,51.6236572,51.8094817,52.0181856,52.202626,52.4098388
33,Burundi,BDI,Population ages 15-64 (% of total population),52.6988214,52.6896526,52.6443902,52.5666356,52.4739547,52.3834674,52.3029616,52.2577452
34,Cabo Verde,CPV,Population ages 15-64 (% of total population),62.3610079,63.2790559,64.0256514,64.6193048,65.1147759,65.5488496,65.9289536,66.2843397
35,Cambodia,KHM,Population ages 15-64 (% of total population),62.9400403,63.2824793,63.6432142,63.9578242,64.1725757,64.2786402,64.3530388,64.316734
36,Cameroon,CMR,Population ages 15-64 (% of total population),53.4656612,53.5305812,53.6159642,53.7254022,53.8695782,54.0539964,54.204904,54.4012753
37,Canada,CAN,Population ages 15-64 (% of total population),69.3577732,69.1335189,68.8993796,68.6308948,68.3150902,67.9548843,67.6469557,67.2874716
38,Caribbean small states,CSS,Population ages 15-64 (% of total population),65.935536,66.2545121,66.541993,66.7950478,67.0142991,67.2026329,67.3113899,67.4127657
39,Cayman Islands,CYM,Population ages 15-64 (% of total population),,,,,,,,
40,Central African Republic,CAF,Population ages 15-64 (% of total population),52.9194614,52.5682241,52.2994011,52.118327,52.0115363,51.9641812,52.2123831,52.5221697
41,Central Europe and the Baltics,CEB,Population ages 15-64 (% of total population),69.8642658,69.5836551,69.2934081,68.9677142,68.5720974,68.096328,67.6251089,67.0400864
42,Chad,TCD,Population ages 15-64 (% of total population),48.6787132,48.79559,48.9711883,49.1902194,49.4410244,49.7186268,49.9074968,50.1327085
43,Channel Islands,CHI,Population ages 15-64 (% of total population),69.0748369,68.7573759,68.4824999,68.2656804,68.1224863,68.0333767,67.8366672,67.674977
44,Chile,CHL,Population ages 15-64 (% of total population),68.5561865,68.7043188,68.8189839,68.8837503,68.8894152,68.836563,68.8222483,68.7839093
45,China,CHN,Population ages 15-64 (% of total population),73.2655895,73.2309998,73.177028,73.0809292,72.8992407,72.6143338,72.2027528,71.7175184
46,Colombia,COL,Population ages 15-64 (% of total population),66.1450599,66.5847684,66.949967,67.256878,67.5305512,67.7756375,68.0179463,68.2439989
47,Comoros,COM,Population ages 15-64 (% of total population),56.0058693,56.1824818,56.3710937,56.5653637,56.7630598,56.9647966,57.0991161,57.2646002
48,Congo Dem. Rep.,COD,Population ages 15-64 (% of total population),50.8683388,50.7345628,50.6442085,50.5952965,50.5924409,50.6382175,50.6335132,50.6967686
49,Congo Rep.,COG,Population ages 15-64 (% of total population),55.8424945,55.6174918,55.4567105,55.3526658,55.2936937,55.2762868,55.3186953,55.4126396
50,Costa Rica,CRI,Population ages 15-64 (% of total population),68.3908561,68.6185838,68.8200085,68.9845042,69.1008209,69.1672147,69.1839215,69.1721176
51,Cote d'Ivoire,CIV,Population ages 15-64 (% of total population),53.5204975,53.7162172,53.9245492,54.1465301,54.3856273,54.6386329,54.7985045,54.9927059
52,Croatia,HRV,Population ages 15-64 (% of total population),66.9971454,66.7222106,66.5665319,66.4945595,66.4022097,66.213145,65.9528271,65.5395822
53,Cuba,CUB,Population ages 15-64 (% of total population),69.7183692,69.6657667,69.6025639,69.5233855,69.4168183,69.2786024,69.0380873,68.8156205
54,Curacao,CUW,Population ages 15-64 (% of total population),66.2468497,66.2173785,65.9688536,65.5981734,65.2289455,64.9083186,64.6542732,64.5061328
55,Cyprus,CYP,Population ages 15-64 (% of total population),70.7458665,70.7170753,70.6639202,70.5651711,70.4267607,70.2714505,70.0034268,69.748016
56,Czech Republic,CZE,Population ages 15-64 (% of total population),70.3182683,69.7147698,69.0540655,68.3452458,67.6155602,66.8908352,66.2722457,65.6179183
57,Denmark,DNK,Population ages 15-64 (% of total population),65.3825742,65.1572512,64.9418997,64.6886875,64.3969594,64.1093959,63.9802786,63.8488146
58,Djibouti,DJI,Population ages 15-64 (% of total population),63.6121486,64.0135462,64.3202628,64.5631744,64.8183199,65.1269758,65.2792128,65.5614507
59,Dominica,DMA,Population ages 15-64 (% of total population),,,,,,,,
60,Dominican Republic,DOM,Population ages 15-64 (% of total population),63.5378764,63.8333263,64.091107,64.3120601,64.5009736,64.6618452,64.7772338,64.8693954
61,Early-demographic dividend,EAR,Population ages 15-64 (% of total population),63.2752213,63.5613136,63.8564211,64.1505651,64.4298541,64.6865317,64.9040227,65.1020515
62,East Asia & Pacific,EAS,Population ages 15-64 (% of total population),70.752547,70.7561126,70.7330941,70.6741667,70.5617044,70.3886288,70.1169263,69.8108735
63,East Asia & Pacific (excluding high income),EAP,Population ages 15-64 (% of total population),71.0968066,71.1349139,71.1472672,71.1222034,71.0376416,70.8850721,70.6244365,70.3242862
64,East Asia & Pacific (IDA & IBRD countries),TEA,Population ages 15-64 (% of total population),71.1283247,71.1647792,71.1761871,71.1498935,71.0622456,70.9041378,70.6368508,70.3278822
65,Ecuador,ECU,Population ages 15-64 (% of total population),62.967033,63.2688821,63.5783559,63.8774128,64.1367516,64.3387376,64.5292714,64.6872593
66,Egypt Arab Rep.,EGY,Population ages 15-64 (% of total population),62.6508703,62.5921935,62.3733129,62.0695139,61.787817,61.5843092,61.2079445,61.03653
67,El Salvador,SLV,Population ages 15-64 (% of total population),61.2860059,61.8133639,62.4010588,62.9897368,63.4935938,63.8718703,64.2219346,64.449668
68,Equatorial Guinea,GNQ,Population ages 15-64 (% of total population),58.6108671,58.8309505,59.129589,59.4228238,59.6846411,59.9366918,60.0434504,60.2312041
69,Eritrea,ERI,Population ages 15-64 (% of total population),56.5165979,55.7353642,,,,,,
70,Estonia,EST,Population ages 15-64 (% of total population),67.3427916,66.9220439,66.4865674,66.0306339,65.5504123,65.0474978,64.8112054,64.4649421
71,Eswatini,SWZ,Population ages 15-64 (% of total population),56.1443676,56.2455633,56.4267369,56.6391834,56.8196534,56.9499948,57.3658636,57.6476812
72,Ethiopia,ETH,Population ages 15-64 (% of total population),51.7667134,52.2584448,52.7709102,53.2985309,53.8349077,54.3715476,54.806239,55.2613712
73,Euro area,EMU,Population ages 15-64 (% of total population),66.219792,65.9814321,65.7343536,65.4768484,65.2169183,64.961676,64.752798,64.5424686
74,Europe & Central Asia,ECS,Population ages 15-64 (% of total population),67.8790422,67.7060952,67.4883597,67.2273233,66.9342083,66.6232083,66.2971272,65.9620029
75,Europe & Central Asia (excluding high income),ECA,Population ages 15-64 (% of total population),69.3345783,69.2531462,69.0863802,68.8406468,68.5384989,68.2026232,67.7808832,67.3552949
76,Europe & Central Asia (IDA & IBRD countries),TEC,Population ages 15-64 (% of total population),69.4471424,69.3434799,69.1671774,68.9184894,68.6092881,68.256529,67.8286788,67.37889
77,European Union,EUU,Population ages 15-64 (% of total population),66.94072,66.6919197,66.4294328,66.1486837,65.8513229,65.5432723,65.2750863,64.9853639
78,Faroe Islands,FRO,Population ages 15-64 (% of total population),,,,,,,,
79,Fiji,FJI,Population ages 15-64 (% of total population),66.1808662,66.0505716,65.8946281,65.6840048,65.4312467,65.1795305,65.1169935,65.0566009
80,Finland,FIN,Population ages 15-64 (% of total population),66.2478461,65.7796476,65.19782,64.547612,63.9153142,63.3609688,62.875181,62.4700823
81,Fragile and conflict affected situations,FCS,Population ages 15-64 (% of total population),54.649575,54.7076112,54.7963538,54.9126978,55.0549741,55.2215352,55.3084017,55.4319662
82,France,FRA,Population ages 15-64 (% of total population),64.6701256,64.3768892,63.9961607,63.562951,63.1388901,62.7664724,62.4703445,62.2211765
83,French Polynesia,PYF,Population ages 15-64 (% of total population),68.1657316,68.3770518,68.6782058,68.9865645,69.1580943,69.1316032,69.3187654,69.2034103
84,Gabon,GAB,Population ages 15-64 (% of total population),58.4750699,58.886465,59.2652265,59.5829222,59.8357575,60.0405302,59.8055256,59.5932436
85,Gambia The,GMB,Population ages 15-64 (% of total population),52.1964693,52.2863171,52.4019521,52.5350968,52.6823554,52.8426165,52.9075405,53.0073098
86,Georgia,GEO,Population ages 15-64 (% of total population),67.8041443,67.7136606,67.5609593,67.3393022,67.0450679,66.6847159,66.2513541,65.7973526
87,Germany,DEU,Population ages 15-64 (% of total population),65.8788668,65.7852529,65.7482094,65.7323487,65.6837381,65.5644706,65.3959909,65.1778236
88,Ghana,GHA,Population ages 15-64 (% of total population),57.8755347,58.0424341,58.2163295,58.3993585,58.5948937,58.8044901,58.9466028,59.130164
89,Gibraltar,GIB,Population ages 15-64 (% of total population),,,,,,,,
90,Greece,GRC,Population ages 15-64 (% of total population),65.7932203,65.5525091,65.3157625,65.0809646,64.8470825,64.6191515,64.5147682,64.395839
91,Greenland,GRL,Population ages 15-64 (% of total population),,,,,,,,
92,Grenada,GRD,Population ages 15-64 (% of total population),66.2364802,66.4453725,66.7432943,67.014884,67.1631375,67.1739706,67.1633669,67.0319462
93,Guam,GUM,Population ages 15-64 (% of total population),65.2335616,65.4008967,65.4935123,65.5345465,65.566776,65.6002669,65.614203,65.6539709
94,Guatemala,GTM,Population ages 15-64 (% of total population),56.3435,56.9962099,57.5873805,58.1420684,58.6966745,59.2610003,59.7478598,60.2527879
95,Guinea,GIN,Population ages 15-64 (% of total population),50.7821097,50.9922967,51.244021,51.5242568,51.8103697,52.0865217,52.4657346,52.8448143
96,Guinea-Bissau,GNB,Population ages 15-64 (% of total population),54.1476778,54.2134973,54.3117387,54.4244671,54.5381601,54.6510999,54.6837534,54.7423755
97,Guyana,GUY,Population ages 15-64 (% of total population),63.1661676,63.6728952,64.0858672,64.4129675,64.6863947,64.9248403,65.0657015,65.2175764
98,Haiti,HTI,Population ages 15-64 (% of total population),59.2527712,59.5843795,59.9355961,60.2953751,60.6486922,60.9877461,61.2677526,61.540118
99,Heavily indebted poor countries (HIPC),HPC,Population ages 15-64 (% of total population),52.3800162,52.5145386,52.690197,52.8988784,53.1324935,53.3853225,53.6055859,53.8500815
100,High income,HIC,Population ages 15-64 (% of total population),67.3282597,67.1696811,66.988194,66.7800887,66.5523443,66.3115622,66.0724504,65.8191823
101,Honduras,HND,Population ages 15-64 (% of total population),58.4375778,59.102446,59.824521,60.5719757,61.2903071,61.9465054,62.559047,63.0940799
102,Hong Kong SAR China,HKG,Population ages 15-64 (% of total population),75.1240789,75.1148704,74.9984816,74.7346299,74.2849915,73.646061,73.0503668,72.2183063
103,Hungary,HUN,Population ages 15-64 (% of total population),69.0477035,68.9301695,68.8124863,68.6560694,68.4188287,68.0825775,67.626637,67.0498734
104,IBRD only,IBD,Population ages 15-64 (% of total population),67.9247597,68.0372283,68.1376197,68.2148723,68.2521212,68.2431413,68.1696208,68.0619643
105,Iceland,ISL,Population ages 15-64 (% of total population),67.1973727,66.991783,66.7746552,66.5319832,66.261709,65.9729351,65.7877943,65.5848059
106,IDA & IBRD total,IBT,Population ages 15-64 (% of total population),65.0743165,65.1735621,65.2704487,65.3552581,65.4132613,65.4385305,65.4065742,65.3537928
107,IDA blend,IDB,Population ages 15-64 (% of total population),56.3054551,56.4496217,56.6085279,56.7839887,56.9697182,57.1622276,57.2928048,57.4447147
108,IDA only,IDX,Population ages 15-64 (% of total population),55.5747162,55.7662957,55.9863085,56.2291203,56.486827,56.7529362,56.9937172,57.2473769
109,IDA total,IDA,Population ages 15-64 (% of total population),55.8191003,55.995156,56.1949177,56.4153445,56.6490513,56.8905409,57.0943252,57.3137784
110,India,IND,Population ages 15-64 (% of total population),64.1082105,64.429404,64.8055194,65.2084891,65.5959799,65.9441641,66.2742625,66.5381871
111,Indonesia,IDN,Population ages 15-64 (% of total population),66.2093844,66.4316751,66.6076764,66.7700526,66.9535677,67.1655922,67.2429804,67.4031502
112,Iran Islamic Rep.,IRN,Population ages 15-64 (% of total population),70.8080712,70.9335828,70.9340079,70.819846,70.6073057,70.3118532,70.0525812,69.7134511
113,Iraq,IRQ,Population ages 15-64 (% of total population),54.834894,55.4387231,56.0128876,56.550435,57.068787,57.5857408,57.7478286,57.9941922
114,Ireland,IRL,Population ages 15-64 (% of total population),68.2043273,67.6057071,67.0189736,66.4457118,65.8827486,65.3362279,65.0970797,64.8900685
115,Isle of Man,IMN,Population ages 15-64 (% of total population),,,,,,,,
116,Israel,ISR,Population ages 15-64 (% of total population),62.28786,62.0503266,61.7831078,61.4941794,61.198353,60.9126288,60.601074,60.329909
117,Italy,ITA,Population ages 15-64 (% of total population),65.49437,65.2711917,65.0201886,64.7592901,64.524493,64.335982,64.1604743,64.0252405
118,Jamaica,JAM,Population ages 15-64 (% of total population),64.7470877,65.2546119,65.7318168,66.1680505,66.5541736,66.8903132,67.0954114,67.2924438
119,Japan,JPN,Population ages 15-64 (% of total population),64.1471469,63.5357234,62.8795792,62.2084891,61.5688117,60.9912848,60.4938235,60.0761301
120,Jordan,JOR,Population ages 15-64 (% of total population),58.891841,59.0388871,59.2399445,59.4926413,59.8232077,60.2676393,60.7565966,61.3035177
121,Kazakhstan,KAZ,Population ages 15-64 (% of total population),69.1340827,68.7775754,68.336047,67.8053663,67.1999117,66.5429795,65.7740683,64.9483167
122,Kenya,KEN,Population ages 15-64 (% of total population),54.6263044,54.8499762,55.1783626,55.5814204,56.0138784,56.4557152,56.9216999,57.393882
123,Kiribati,KIR,Population ages 15-64 (% of total population),60.33208,60.2646857,60.5838112,61.0770229,61.4081597,61.4432525,61.3940137,61.0294504
124,Korea Dem. People’s Rep.,PRK,Population ages 15-64 (% of total population),68.6044015,68.7682421,68.8506771,68.9186469,69.0754093,69.3612009,69.6297979,70.0354485
125,Korea Rep.,KOR,Population ages 15-64 (% of total population),73.2050831,73.2828194,73.3531668,73.404405,73.4136486,73.3589197,73.1641285,72.922253
126,Kosovo,XKX,Population ages 15-64 (% of total population),,,,,,,,
127,Kuwait,KWT,Population ages 15-64 (% of total population),74.7854195,75.0562489,75.4550588,75.9185918,76.3407489,76.6767364,76.460894,76.195083
128,Kyrgyz Republic,KGZ,Population ages 15-64 (% of total population),65.5796727,65.517925,65.2969737,64.9550547,64.5597115,64.1648659,63.7226986,63.4065153
129,Lao PDR,LAO,Population ages 15-64 (% of total population),59.8881291,60.5014961,61.1083043,61.6777481,62.1648296,62.5514822,62.8821186,63.1255128
130,Late-demographic dividend,LTE,Population ages 15-64 (% of total population),71.8281029,71.8413887,71.8145505,71.7360878,71.5869586,71.3619584,71.0373947,70.6609434
131,Latin America & Caribbean,LCN,Population ages 15-64 (% of total population),65.4590307,65.746546,66.0049941,66.2350099,66.4396307,66.6197459,66.7705802,66.9048415
132,Latin America & Caribbean (excluding high income),LAC,Population ages 15-64 (% of total population),65.3618239,65.6601833,65.9293097,66.1701981,66.3859706,66.5772976,66.7374761,66.8808175
